setting,system,kit,n_test,token_nll_mean,token_nll_std,token_ppl_mean,token_ppl_std,token_acc_mean,token_acc_std,rmse_mean,rmse_std,mae_mean,mae_std,mr_stft_sc_mean,mr_stft_sc_std,env_rms_corr_mean,env_rms_corr_std,tter_db_mae_mean,tter_db_mae_std,onset_precision_mean,onset_precision_std,onset_recall_mean,onset_recall_std,onset_f1_mean,onset_f1_std,fad
small_all_kits,encodec,Nu RNB,1748,2.308669657137424,0.6702285781351751,12.60231762546702,9.555729257449402,0.40343851267483855,0.1388581122385109,0.025132940297106714,0.01422886285369788,0.013572716340226979,0.008092995868243573,0.8384548666285349,0.1355773074925198,0.7218828786051875,0.20556694865021066,1.5466545607928914,1.3789957113664626,0.7970229031220682,0.16711939597909145,0.7393482739122085,0.17698647154372651,0.7475832274450698,0.13839118597092825,0.1401868354116553
small_all_kits,encodec,Pop-Rock (Studio),1747,2.161148772053058,0.7486219838811657,11.742798426562057,10.952642393237097,0.43890949617649466,0.14488101553967414,0.01909647454580654,0.009127828397745757,0.009524926465388054,0.005764440100060088,0.8370353964629748,0.1756078646362031,0.7216128643185227,0.21862060560730168,1.5081026885072408,1.283945882192043,0.7603602480103062,0.14607433475211454,0.7112047874451397,0.17057871739294672,0.7172580379411535,0.1252606405957027,0.258440339329814
small_all_kits,encodec,Raw Dnb (Layered Hybrid),1747,2.2831715676074174,0.6943948309589275,12.476801844982429,9.518855123705515,0.3974600654152093,0.1380704190848125,0.023114860782154772,0.012982342664152246,0.012030981397175063,0.007691163201662528,0.8048332903752514,0.15333417957865578,0.7359387700757202,0.20334608408948707,1.441601871114076,1.354208861212056,0.790256498086263,0.1601999564883152,0.6405010113346205,0.1865500554163933,0.6823431450148603,0.1385648284997456,0.2214814758824276
small_all_kits,encodec,Rockin Gate (80s),1748,2.0287231615823385,0.6590495730378257,9.584921548693867,7.6118786951269355,0.4622035750478595,0.1307592765459482,0.015273679660659463,0.007671841610723872,0.007604459564294142,0.004283446079493044,0.8306701995545578,0.179827862906535,0.7243749793968393,0.2207774534062489,1.1138969153124147,1.0510524416005156,0.8122678239227377,0.16623274364762547,0.6934407273782491,0.1703497789936024,0.7245875988979991,0.12540870522772435,0.2027148061705185
small_all_kits,encodec,Second Line,1748,2.247717520286003,0.7834290929093695,13.114974348857585,12.757159768137432,0.4233571906171624,0.14866708664961734,0.018090067704434477,0.009772192308099519,0.00982512090810355,0.0062839724001107974,0.7963844160474075,0.1319033015768041,0.7350860596226767,0.18699339067110574,1.3950030399846982,1.2138498089550764,0.7938225467004025,0.1546911093981631,0.6910839134398316,0.15973323440005918,0.7208733785890621,0.12186490988961757,0.2099873271896736
small_all_kits,encodec,Shuffle (Blues),1747,1.8309764889739006,0.6673210455818461,7.890587251620991,6.163913034421025,0.5045286985279043,0.14371216051798838,0.013428871239597516,0.006543657200234729,0.006580648852238223,0.003926558130121423,0.825967393945376,0.2187571294926922,0.7350900612477372,0.21955734106877345,1.403526937828624,1.21416508474014,0.8311604551165381,0.1617691729794542,0.5756862342930883,0.1706827003542785,0.6590456029162105,0.13773608900312284,0.3323774584664731
small_all_kits,encodec,Speed Metal,1748,2.175222268502827,0.6956253514565826,11.404825455112285,9.598024396208762,0.43168108118834836,0.13395027555969335,0.02169127798138404,0.010138629219957847,0.010495005848570955,0.005753052984390272,0.8318846697901238,0.17739797104936295,0.7155291609494249,0.2394085000256966,1.30091364141739,1.1436899891526568,0.7628401988840513,0.16100785671635584,0.6652382490968873,0.16903390607945362,0.6872063702412579,0.120093849787459,0.2539445441914358
small_all_kits,encodec,Studio (Live Room),1747,1.9682889244746806,0.666822934370405,9.059917292334125,7.277964971674498,0.4767509351140941,0.13306036222485088,0.013601910827309672,0.006606355051409975,0.006557645815598743,0.0036058870320880734,0.8408213710202331,0.1501347193470764,0.7009860284822088,0.22571746165938514,1.2064176881285067,1.0777184811411973,0.7582183729612746,0.1502474295621323,0.7169224251003918,0.18209974784666907,0.715182611151413,0.12839095331187775,0.2717075010337205
small_all_kits,encodec,Super Boom (Layered),1748,1.9130284704003713,0.6451454741313309,8.485058652381422,6.7153602399083825,0.4764911126225983,0.13187738004310987,0.018642390825115856,0.008467220859977757,0.00922393900567662,0.004750399964058327,0.8067778353808529,0.14259566580498917,0.6698445868952522,0.24432377708294747,1.3440637142139193,1.1652556006367276,0.8060102158784774,0.1463910561840876,0.672064418729859,0.16184277879809567,0.7172837988196485,0.12658310725080116,0.2122956539573822
small_all_kits,encodec,Tight Prog,1747,2.5216480921985904,0.775118349895811,16.89157369749408,14.902411836593293,0.36925784895480884,0.14548878266036408,0.04042696681310328,0.0219670350076919,0.01926566589047186,0.012388314394084637,0.7998715839619791,0.16689893811558612,0.7020666920219527,0.22172511112595267,1.4285864755105968,1.2628636468236119,0.7975373787898489,0.16654926083622215,0.6620003166884112,0.20637516225357688,0.6950254582016385,0.15695755609749076,0.2015715595796488
small_all_kits,encodec,Unplugged,1754,1.9402251172143894,0.6067867100324542,8.434698297898967,6.024767297097799,0.46965628973943413,0.12209787597977298,0.016207344765039527,0.009406995942556602,0.007987396828908123,0.00470145693347197,0.8373925677162214,0.10954555855874659,0.7257207057934497,0.191424003834587,1.0616737427935632,0.9915828012309578,0.7853613949306766,0.16063525367288461,0.6256867538331519,0.19531843797491288,0.6701396189484432,0.14575776151645453,0.2335206229629202
small_all_kits,encodec,Warmer Funk,1748,1.8911071642892312,0.739488910826033,8.989284178764189,8.756300876722213,0.5017598745489095,0.15068405393888157,0.01637082821718473,0.008427773569849731,0.00676085245062164,0.004302493102335479,0.8471750710285715,0.18393599561046756,0.7042013235010729,0.2504838720873198,1.8478896191495904,1.6121462594456888,0.7669323243964671,0.14597416461003165,0.7309325573023304,0.15572415444430632,0.7313267261041457,0.11457484409900286,0.2527105251543124
small_all_kits,encodec,West Coast (FUNK),1747,1.936381839565468,0.7088340363939984,9.057197160146316,7.856975048106425,0.4880988438007225,0.14245914187138392,0.013680635912196967,0.007279629067927619,0.00636957580282412,0.004048610034114382,0.8851000094537202,0.1845302315034309,0.6912803153699384,0.2278434178151612,1.5276607177542956,1.4104492114008382,0.7978429352085518,0.15876793992324548,0.746365867218358,0.16032314023214256,0.7526953277115814,0.12241374034616577,0.2228075130652461
small_all_kits,xcodec,60s Rock,1747,4.382090617126919,0.6511331666938541,103.03123226738845,96.18581088742306,0.13050229434859867,0.04623773099993915,0.02216874888656548,0.011620179631154217,0.010033990747717903,0.007180940579350222,1.274343927557558,0.6115188847811093,0.6468881186890566,0.25721636490647704,1.8346653526498198,1.561399665301186,0.8132385173503429,0.1477039923456376,0.6558678041710341,0.1684567941985795,0.7085672821281077,0.1295889925072365,0.3285344028569484
small_all_kits,xcodec,808 Simple,1754,3.993987618041827,0.5418878780068032,64.05590811100247,46.32751370857637,0.1626453422490538,0.050101208610791086,0.034218277351686525,0.03159537450567078,0.020698939379780408,0.0186069874563015,1.6412276282342473,1.179439852024249,0.38061351384284936,0.272555099898727,4.908018415688244,3.3178247508912264,0.8006074009809611,0.15609320384100042,0.6701706465075241,0.17059677705663231,0.709267650225158,0.12619453584810628,0.1433163843524644
small_all_kits,xcodec,909 Simple,1751,4.0281756576437875,0.5524686384022224,67.63312149531339,58.24129462184626,0.15802714099869386,0.0462949502189019,0.03704670369821491,0.02260882237664047,0.019448019309819212,0.013157551112341978,1.4031838141932078,0.6599278109861401,0.6264231931210716,0.21147339378572888,2.4331503303397124,1.8904017420190755,0.765298901534719,0.1467829767253831,0.6104357833793222,0.18369703827860168,0.6595533282560337,0.13937793279493588,0.1400434356851622
small_all_kits,xcodec,Acoustic Kit,1748,4.44079178517143,0.5899294544453926,103.64111027209958,79.95978317380154,0.12042319537927608,0.03940223138864054,0.03316526901673882,0.01779935484525317,0.017720578181767897,0.011296658199309608,1.551842636392972,0.7992798684993443,0.5439517618478849,0.2409095082662431,2.2693485762996994,1.7515629564381514,0.7691763440020183,0.1729191213947147,0.6480104945988282,0.1628863017277189,0.6804692184230171,0.12355701048047163,0.3616334202742856
small_all_kits,xcodec,Alternative (METAL),1748,4.465263662403727,0.5849118708793747,106.13645060084681,83.06204358939874,0.1224459106025568,0.03978739993189338,0.028660038610231336,0.016067562302907065,0.015537105095643941,0.009612759157990336,1.7310456813545463,0.8109043306429846,0.5548198340343159,0.2406348807630077,1.612115146863707,1.454856796310755,0.8009069800515269,0.15251780132943635,0.7289459214231838,0.14962037672590076,0.7457513182920402,0.1127611841281144,0.290907019634708
small_all_kits,xcodec,Alternative (Rock),1748,4.502775965893568,0.6129313353637075,113.48311280417026,102.13080232484795,0.12116491621037716,0.04157850735581667,0.03281492468862794,0.01664398028581169,0.017372560711331194,0.00961024191849813,1.7868836201014562,0.8175755980588136,0.5736565023671829,0.24718960316972538,1.8765458985185002,1.5499360259900017,0.7886841830831779,0.16676730826395558,0.6507244780266801,0.1668659917407965,0.6885986472271383,0.12103421589080668,0.3592235952652322
small_all_kits,xcodec,Arena Stage,1748,4.436921820487801,0.6343879305699549,106.95844330201433,93.1809972898879,0.12190185875116694,0.04200130654054535,0.040411809441724844,0.019129116277072818,0.024719935110048344,0.013058783030656052,1.603684591287601,0.7473973557888807,0.48641533691049116,0.23847563813257794,2.6661515261472646,1.911833735547325,0.7922828997885345,0.17164414825015534,0.6556627054941613,0.17502154191037705,0.6893102735428733,0.12329691480978251,0.3336789384304056
small_all_kits,xcodec,Big Room (Layered),1748,4.325948494795531,0.673476205595943,98.77053546022398,91.00069293087839,0.13259250967805422,0.04837762305150291,0.024453373879287425,0.011633637002856984,0.014103740548147194,0.0073571801666635515,1.0870213523704342,0.36005355073208895,0.4935782989259307,0.2505542239330931,2.7335594611163336,1.9506395435731987,0.7847070310043531,0.14367378697605065,0.6900554570718288,0.15396451897030866,0.7192788309491411,0.11679934419140604,0.1861710535948962
small_all_kits,xcodec,Bigga Bop (Jazz),1748,4.546272153303334,0.5734121032117475,113.96399763409521,87.13726021258924,0.11387068354622505,0.03782164697116216,0.03425528026045724,0.018263819399659396,0.017717007996990893,0.011515197634124131,1.7427573372238436,0.9472278701433686,0.5628148153559756,0.27941470055746803,1.7017894214707816,1.5692533571179246,0.8132179129524171,0.1523163693074189,0.6292863144300909,0.1685432120782978,0.6904011893813558,0.1277336105238598,0.3645059063763024
small_all_kits,xcodec,Cassette (Lo-Fi Compress),1747,4.520301982478953,0.5470351891273638,109.86807969932951,82.47694568999424,0.1092949537411358,0.035310293823386456,0.03994131900699006,0.012260050572434816,0.022854739598116673,0.008815120344242686,1.836299089100302,0.7706688570697434,0.5233761284524096,0.23260184404314893,1.6701631373566492,1.512399785195534,0.7570377846583425,0.19912673361427832,0.6243856576805487,0.1617730772407282,0.654906909514036,0.12821272755376628,0.2668081778302791
small_all_kits,xcodec,Classic Rock,1748,4.516748853488154,0.5907367178837527,112.79129546825122,94.6916465007116,0.12043670498008929,0.03781642206623274,0.04496393371527956,0.02172340600425366,0.026614154990651437,0.015089665594137835,2.1770238186888995,1.358324826854985,0.40212244355150295,0.24750771803105034,2.822443195126872,1.9728250781106782,0.774063648029339,0.18383808486750802,0.61326925039147,0.16386618486392487,0.658885220300083,0.12609608807521472,0.4549245985670964
small_all_kits,xcodec,ClassicMetal (80s-90s),1748,4.404779495991067,0.6458605961999522,104.11869725890547,89.58984653194982,0.1314832445804188,0.04770985521105055,0.037618916614882536,0.018584180467558546,0.01800852490698678,0.011065445829891283,1.9079790301326967,1.03100054584292,0.6341444699386191,0.232583880547655,1.893880489301158,1.5992330633763183,0.7893417959842614,0.15267015693590869,0.6213730971030621,0.17082952575384525,0.6771045084261952,0.13108674253749428,0.3752713882991303
small_all_kits,xcodec,Dark Hybrid,1748,4.5200358618315075,0.5533090730280166,109.07737871146568,75.91701025969088,0.11852507703119151,0.038020559196581524,0.036749622726396876,0.019704145241363952,0.018778395485315135,0.011844624362697991,1.3670979500196507,0.7193267607625566,0.5981035355772605,0.26105110819546656,2.373739507399844,1.7545962257262453,0.8556966566716984,0.13740162523494653,0.6155716249611398,0.1681393788636158,0.6956855083512816,0.12484094201681914,0.306227855279907
small_all_kits,xcodec,Deep Daft,1748,4.374586801507108,0.6159850145224908,99.08009894521774,81.03706959958058,0.13201814838852213,0.04379322256262731,0.02722743412662565,0.01505845193308198,0.015091009414496481,0.008980434197223615,1.5905101295038122,0.7901080028941709,0.5266771704912133,0.21196986016365582,1.7456035695776397,1.5319389790080336,0.789027510233723,0.14665515816291724,0.6603632785276031,0.17256868522719013,0.6997891365642077,0.1254836342504464,0.2180270996482553
small_all_kits,xcodec,Dry & Heavy (Folk Rock),1748,4.536869434933913,0.5875586196692989,115.13131028757282,95.88169456791681,0.11567465330770602,0.0385502415845738,0.03540659109280759,0.01751163866800355,0.016791899549451813,0.009753004255539106,2.0291706205604805,1.0706253661276397,0.6489421481210204,0.20753194309483697,2.626949954251459,1.782670419390284,0.8333688631314269,0.15744548412609602,0.5974750545039009,0.1671731686125088,0.6767522403841054,0.13343635172969814,0.3728216916512797
small_all_kits,xcodec,Ele-Drum,1752,4.269051586248015,0.5778151322132199,89.75320981255325,92.52674447123242,0.12876616398410967,0.041048722000302094,0.05814551166556351,0.02438297156166714,0.03550683945899022,0.017059106952711078,2.485999258487202,1.126410889713588,0.542351373889034,0.20557604030423465,1.8769239033561282,1.828679062068345,0.7602848998277232,0.1609866893778932,0.6831788517266618,0.14319499513557998,0.7030716571405561,0.11340959863034034,0.1547925753674278
small_all_kits,xcodec,Fat Rock (Power Toms),1747,4.486434583194473,0.6505778573264915,114.08255784651644,104.09573236380938,0.12202786885195227,0.042675942214639745,0.03844217230721115,0.017938986789197864,0.020847421115953276,0.011689000198919117,1.8087667227764794,0.7864753049140991,0.5776597556635437,0.23993142233690973,1.8555806699279302,1.5854561011799406,0.7893873633675035,0.1799139742763163,0.6479144281548693,0.15718485706273558,0.6882330246421398,0.12238913389680153,0.3912468416494734
small_all_kits,xcodec,Funk Rock,1748,4.471134415480311,0.6226071523977874,110.08016213847617,94.18955147112732,0.1208644902656319,0.04143950404761775,0.03177386580084855,0.014692997781221994,0.017973765610438616,0.010402685885270544,1.8395080344175827,1.1061618625080256,0.5334773465652296,0.2354455752258975,2.5032886486925423,1.8960450190093703,0.7968752553072936,0.16219413836794871,0.6561843127066681,0.16316971511956863,0.6971534776563553,0.1177817521578995,0.3732681056607234
small_all_kits,xcodec,Heavy Metal,1748,4.478731874333912,0.6155242072528357,109.75247409499991,90.9796832542125,0.12339648867515185,0.041338882185647303,0.037248924244840456,0.017961367009073477,0.0219401719043473,0.012020641839373203,1.7189607258890827,0.9588037063021764,0.334373637722692,0.2592532820797409,2.2762402044810965,1.6627826185229237,0.7769713839652903,0.17893016411699197,0.6382467831175004,0.16949420798805764,0.674828221790772,0.1254710808771358,0.4301894556000952
small_all_kits,xcodec,Jazz,1748,4.419591680816982,0.6235739272283711,104.48587607105594,91.79807529307169,0.12673814549783177,0.04423566310929193,0.02402400362826818,0.01295441154098242,0.012456280165874188,0.008010473292583845,1.4734347742079807,0.6850709077739164,0.5836754805880978,0.2495193989730192,1.7448380857922468,1.436147555850839,0.7803285862411817,0.16541885337511344,0.6623145280723168,0.16739976883396737,0.6920066167776585,0.1183254285410466,0.3159278586699472
small_all_kits,xcodec,Jazz Funk,1747,4.465975341349243,0.6470675635438878,111.38868471506342,97.15103374800495,0.12471064992542474,0.04452791880093481,0.03796612378517649,0.016255203542828587,0.018600947398844395,0.010880851879587424,2.445140536301879,1.1246267741618152,0.6509656367344917,0.2281677484540629,2.6973990844210283,1.9469575692393097,0.7853664535092587,0.15836740318272274,0.6446071607715522,0.1553107815192933,0.6908582751847583,0.12129786297193663,0.325781641971328
small_all_kits,xcodec,JingleStacks (2nd Hi-Hat),1748,4.431013331942482,0.6714255644233059,109.98363615856175,102.34374097467563,0.12889666158799049,0.04477515759087929,0.03249808637435427,0.0170982289638639,0.014955936502528897,0.00989888795131748,1.7658189235394235,1.0293423473649013,0.6512202681312018,0.22566056872398702,2.3469704583664743,1.75096213625316,0.7689164627145495,0.16222721291122835,0.6120849052609485,0.17173550589300363,0.6635862625704546,0.13644867826590387,0.2950532072459675
small_all_kits,xcodec,Live Fusion,1748,4.457741347685013,0.6246673940318235,108.94195358179714,95.3399425816776,0.12188159789607403,0.04278298662015234,0.0291414028397719,0.01594811263616754,0.012567956843700488,0.008817663797484105,1.6335853852236895,0.7090098805439223,0.6283514272596927,0.2659227173134914,1.807353270785494,1.6306279733723787,0.8257147442396973,0.1541459959479877,0.6059050027115778,0.17130517879477944,0.6797667253677111,0.13539878625845456,0.3169705641810553
small_all_kits,xcodec,Live Rock,1748,4.433663405733741,0.6305556912855196,106.64126572226516,94.81146781617949,0.12551581935723333,0.042871512400239044,0.040658315651728165,0.01879837853436506,0.022581122067895334,0.012843902599950805,1.7676048724165245,0.8571243163246818,0.5630423757386641,0.23066136058172243,2.8873417019004353,2.053948902602873,0.7722557670546438,0.19637204891161159,0.6190971490010263,0.15424421637046756,0.6654101064616553,0.13097086416231243,0.4000665965508779
small_all_kits,xcodec,Modern Funk,1748,4.371802505011963,0.5871608011926343,97.0943327726673,79.18138018382913,0.12848544841411427,0.04164938422088926,0.027335770479734414,0.013360810143488038,0.013341572563038194,0.008471257545295922,1.3577387280723707,0.5215519734397837,0.6414707396962029,0.23036654182862873,1.673376314492249,1.5732523648302876,0.788638991256866,0.16966722292739572,0.6434052969434929,0.1637098586415108,0.6880559204345247,0.12674289275993872,0.2978506315143768
small_all_kits,xcodec,More Cowbell (Pop-Rock),1747,4.484108907124214,0.5767882255686881,107.38255573963872,82.2718501466791,0.1223198206973747,0.039824919530338454,0.026866200467118725,0.013910023065023308,0.014584402707512526,0.008834563458651707,1.2453840772036373,0.4919449745131009,0.5915588430699402,0.24332632399456847,1.6523698016672328,1.4544954177802865,0.7619411481312643,0.17389351715669144,0.6219315396917077,0.176268555939316,0.6581696914746769,0.13055814508234873,0.3649558841221497
small_all_kits,xcodec,Nu RNB,1748,4.345986613965416,0.5492805567574452,94.16018324291257,89.73017049290166,0.12689063034036585,0.037996450845492254,0.05680308715508265,0.03172477522733929,0.028186159072437572,0.0175542991360164,2.509507662774527,1.2513147582155086,0.5634934103577952,0.2147574794237136,2.31686900973428,1.9744308477333008,0.831418285302103,0.146594584098393,0.6944271166114803,0.1543167328092477,0.7410844830510933,0.11852783142715476,0.2206300523844778
small_all_kits,xcodec,Pop-Rock (Studio),1747,4.389239763490254,0.6356540174649675,102.55909524352523,90.70151123606601,0.12829365228477047,0.04408718633243171,0.04165309107811662,0.01868971924259791,0.023176260192020008,0.012827220416931554,2.375094430184093,0.9282729805294425,0.5508205698695648,0.22544700842290893,1.8101836860511153,1.6133844322494524,0.7703540330163636,0.1772516188255487,0.6422250148604878,0.15561811613686732,0.6778457905239912,0.11963483489226427,0.376304583137468
small_all_kits,xcodec,Raw Dnb (Layered Hybrid),1747,4.436432555394645,0.5609393313118559,101.17732279326103,78.54209227908093,0.12352043676193675,0.04213794896942586,0.029278243198372782,0.01622851757780723,0.015195944235406275,0.009911719682396658,1.1249558584227823,0.5453199699872697,0.6334979459634372,0.22155257806334822,2.2843940038498354,1.848442599392376,0.7625485500549742,0.16258008018688458,0.615069018914936,0.16091696397809627,0.6607956580052544,0.12409488816671918,0.2643467747344842
small_all_kits,xcodec,Rockin Gate (80s),1748,4.465119570561896,0.5924278575692516,106.41856638442029,82.86278505517954,0.12194908378701265,0.0422411872595504,0.018859808228728292,0.009406531725405516,0.00922824530676683,0.005233269436266419,1.0812512372762497,0.48265223511763855,0.6396204081483007,0.24292360143506486,1.5722705947315196,1.3642365826032663,0.8330607236490165,0.15821741411178267,0.6825466520634041,0.15983891037688444,0.7287135767985919,0.11574313430375256,0.2714506547814019
small_all_kits,xcodec,Second Line,1748,4.4663598886616445,0.6417275562290508,111.27767592060736,101.70933861008052,0.12481302816204917,0.04321383004961462,0.03293355266144404,0.015518244270305709,0.01761081746946987,0.010382432517510637,1.821292591647375,0.9460169738729939,0.6196930118569559,0.2242846123251734,2.514980155138301,1.7660503488533226,0.7777293216207702,0.16763298302387936,0.6278895266715874,0.1657749047735827,0.67281791839995,0.12536399925922279,0.3338703587496175
small_all_kits,xcodec,Shuffle (Blues),1747,4.488491433923696,0.6002748532108804,109.76721741831247,95.8198992389459,0.1209111269295487,0.04281028008630559,0.02521300457754153,0.014092679949048469,0.013890701209891105,0.009028489191180383,2.0717801571763803,1.1568804585037467,0.4732939185882751,0.2567626063619985,2.09961128596495,1.6630669259428175,0.755110601126128,0.1636820548289178,0.6638030328755012,0.1646019571329951,0.6846035357711271,0.12148989205039096,0.4068055650144938
small_all_kits,xcodec,Speed Metal,1748,4.5473155837582775,0.5822084542615927,114.88104165253684,89.69602184394105,0.11026301950284183,0.03919401834089699,0.032391959992563855,0.01591577991312362,0.016944334133780922,0.00974917265082698,1.4081729600715547,0.5472213042578405,0.5464437408297668,0.23953053370607127,2.5201598901231765,2.028329228482194,0.7452416922355396,0.17290662918111455,0.6692785026011671,0.15456985904405227,0.6831744422949872,0.11672739383149217,0.3804807101486945
small_all_kits,xcodec,Studio (Live Room),1747,4.552996378731032,0.5952881540186236,116.78237640133607,94.01494543531798,0.11268672267540175,0.03966208410346196,0.0206060112521506,0.011187038804385057,0.009887021751134251,0.005441218886645236,1.2966556292991573,0.49711422767148117,0.5568211698436947,0.2582779874654297,2.003530706979369,1.6406704945069113,0.7636067331315008,0.1724676512900735,0.6481850925137317,0.16736186731452588,0.6768729897315375,0.12389581410899593,0.396448259672388
small_all_kits,xcodec,Super Boom (Layered),1748,4.328601815880573,0.6142675355504911,94.7097437086135,81.95872159405047,0.13012639742836485,0.04367868875791859,0.031254252701347095,0.014900306996310083,0.014098523547804916,0.007686917145999425,1.487369392957071,0.6228951599936514,0.5693244948874803,0.27009778375796367,3.2230797972171765,2.2256271685693827,0.7889599431105734,0.15072198512936935,0.5905258757204063,0.16825114888407383,0.6563723132848625,0.12970022645032395,0.3075517531094804
small_all_kits,xcodec,Tight Prog,1747,4.630918435526358,0.5487959409731865,122.79459300187743,93.73555329050674,0.1062968142775705,0.03446584565751611,0.05865441829117196,0.028982335892435013,0.026604301564022374,0.01825402307860546,1.2720733165454299,0.44892632988364284,0.6655130044547874,0.23676341306244425,2.8148015937274318,2.059122574519552,0.8094792989132424,0.14995154676637631,0.6016875443091965,0.16339073940197138,0.6722956683852316,0.1267221828966879,0.3585318211590304
small_all_kits,xcodec,Unplugged,1754,4.378183231250454,0.5168503237873214,92.96142941228236,66.19594660271301,0.12629679934084748,0.03784933474075069,0.025805273927422764,0.014676442519873613,0.013390177074890501,0.007971118631615605,1.5535775458607874,0.8093476732239792,0.5613014249104344,0.20948774213237467,1.3533983974182473,1.18419810273023,0.8161652095433924,0.1625641760533814,0.6257319882555442,0.18125971605301391,0.6818345985810632,0.1327051786419235,0.2658880034792073
small_all_kits,xcodec,Warmer Funk,1748,4.444464000875398,0.6670756243593677,110.42375704262176,98.79227426126654,0.12207843022586229,0.044060816058410626,0.02673342235580198,0.0147750385477364,0.010671481897319937,0.007501264146010062,1.566012872030547,0.7470483657386552,0.6423201583702498,0.2715596872432036,1.9632715448054279,1.6882342314988872,0.7855314590530778,0.1587764509676769,0.6242236657220617,0.16142455984097365,0.6790298687187231,0.12985595253093013,0.310417989872467
small_all_kits,xcodec,West Coast (FUNK),1747,4.482600380914445,0.6609765651281234,114.65502286535646,104.99879663537702,0.12016463822329623,0.0443159507939239,0.01821962549077541,0.010242283673,0.008169836210633236,0.005500394069118444,1.2609442263433233,0.4907470439609364,0.619080366744087,0.22908662590416773,1.631718730205253,1.502552902136836,0.8141075471156471,0.14847705512527828,0.7177679307755174,0.1474146578821812,0.7471370535431331,0.11027566564830497,0.3003457744799245
